Date,Open,High,Low,Close,Volume,Open Interest
2020-09-09,99.645,99.645,99.645,99.645,0.0,0.0
2020-09-10,99.65,99.65,99.65,99.65,0.0,0.0
2020-09-11,99.675,99.675,99.675,99.675,0.0,0.0
2020-09-14,99.685,99.685,99.685,99.685,0.0,0.0
2020-09-15,99.68,99.68,99.68,99.68,0.0,0.0
2020-09-16,99.66,99.66,99.66,99.66,0.0,0.0
2020-09-17,99.665,99.665,99.665,99.665,0.0,0.0
2020-09-18,99.65,99.65,99.65,99.65,0.0,0.0
2020-09-21,99.67,99.67,99.67,99.67,0.0,0.0
2020-09-22,99.68,99.68,99.68,99.68,0.0,0.0
2020-09-23,99.68,99.68,99.68,99.68,0.0,0.0
2020-09-24,99.675,99.675,99.675,99.675,0.0,0.0
2020-09-25,99.675,99.675,99.675,99.675,0.0,0.0
2020-09-28,99.665,99.665,99.665,99.665,0.0,0.0
2020-09-29,99.665,99.665,99.665,99.665,0.0,0.0
2020-09-30,99.66,99.66,99.66,99.66,0.0,0.0
2020-10-01,99.66,99.66,99.66,99.66,0.0,0.0
2020-10-02,99.66,99.66,99.66,99.66,0.0,0.0
2020-10-05,99.61,99.61,99.61,99.61,0.0,0.0
2020-10-06,99.61,99.61,99.61,99.61,0.0,0.0
2020-10-07,99.585,99.585,99.585,99.585,0.0,0.0
2020-10-08,99.59,99.59,99.59,99.59,0.0,0.0
2020-10-09,99.575,99.575,99.575,99.575,0.0,0.0
2020-10-12,99.58,99.58,99.58,99.58,0.0,0.0
2020-10-13,99.595,99.595,99.595,99.595,0.0,0.0
2020-10-14,99.6,99.6,99.6,99.6,0.0,0.0
2020-10-15,99.595,99.595,99.595,99.595,0.0,0.0
2020-10-16,99.6,99.6,99.6,99.6,0.0,0.0
2020-10-19,99.59,99.59,99.59,99.59,0.0,0.0
2020-10-20,99.58,99.58,99.58,99.58,0.0,0.0
2020-10-21,99.58,99.58,99.58,99.58,0.0,0.0
2020-10-22,99.555,99.555,99.555,99.555,0.0,0.0
2020-10-23,99.565,99.565,99.565,99.565,0.0,0.0
2020-10-26,99.575,99.575,99.575,99.575,0.0,0.0
2020-10-27,99.58,99.58,99.58,99.58,0.0,0.0
2020-10-28,99.58,99.58,99.58,99.58,0.0,0.0
2020-10-29,99.57,99.57,99.57,99.57,0.0,0.0
2020-10-30,99.565,99.565,99.565,99.565,0.0,0.0
2020-11-02,99.57,99.57,99.57,99.57,0.0,0.0
2020-11-03,99.56,99.56,99.56,99.56,0.0,0.0
2020-11-04,99.59,99.59,99.59,99.59,0.0,0.0
2020-11-05,99.57,99.57,99.57,99.57,0.0,0.0
2020-11-06,99.565,99.565,99.565,99.565,0.0,0.0
2020-11-09,99.52,99.52,99.52,99.52,0.0,0.0
2020-11-10,99.485,99.485,99.485,99.485,0.0,0.0
2020-11-11,99.485,99.485,99.485,99.485,0.0,0.0
2020-11-12,99.505,99.505,99.505,99.505,0.0,0.0
2020-11-13,99.51,99.51,99.51,99.51,0.0,0.0
2020-11-16,99.51,99.51,99.51,99.51,0.0,0.0
2020-11-17,99.52,99.52,99.52,99.52,0.0,0.0
2020-11-18,99.515,99.515,99.515,99.515,0.0,0.0
2020-11-19,99.515,99.515,99.515,99.515,0.0,0.0
2020-11-20,99.52,99.52,99.52,99.52,0.0,0.0
2020-11-23,99.505,99.505,99.505,99.505,0.0,0.0
2020-11-24,99.51,99.51,99.51,99.51,0.0,0.0
2020-11-25,99.515,99.515,99.515,99.515,0.0,0.0
2020-11-27,99.52,99.52,99.52,99.52,0.0,0.0
2020-11-30,99.515,99.515,99.515,99.515,0.0,0.0
2020-12-01,99.49,99.49,99.49,99.49,0.0,0.0
2020-12-02,99.485,99.485,99.485,99.485,0.0,0.0
2020-12-03,99.48,99.48,99.48,99.48,0.0,0.0
2020-12-04,99.465,99.465,99.465,99.465,0.0,0.0
2020-12-07,99.455,99.455,99.455,99.455,0.0,0.0
2020-12-08,99.455,99.455,99.455,99.455,0.0,0.0
2020-12-09,99.35,99.35,99.35,99.35,0.0,0.0
2020-12-10,98.97,98.97,98.97,98.97,0.0,0.0
2020-12-11,98.675,98.675,98.675,98.675,0.0,0.0
2020-12-14,98.675,98.675,98.675,98.675,0.0,0.0
2020-12-15,98.675,98.675,98.675,98.675,0.0,0.0
2020-12-16,98.67,98.67,98.67,98.67,0.0,0.0
2020-12-17,98.66,98.66,98.66,98.66,0.0,0.0
2020-12-18,98.565,98.565,98.565,98.565,0.0,0.0
2020-12-21,98.565,98.565,98.565,98.565,0.0,0.0
2020-12-22,98.57,98.57,98.57,98.57,0.0,0.0
2020-12-23,98.565,98.565,98.565,98.565,0.0,0.0
2020-12-24,98.565,98.565,98.565,98.565,0.0,0.0
2020-12-28,98.56,98.56,98.56,98.56,0.0,0.0
2020-12-29,98.565,98.565,98.565,98.565,0.0,0.0
2020-12-30,98.58,98.58,98.58,98.58,0.0,0.0
2020-12-31,98.59,98.59,98.59,98.59,0.0,0.0
2021-01-04,98.6,98.6,98.6,98.6,0.0,0.0
2021-01-05,98.59,98.59,98.59,98.59,0.0,0.0
2021-01-06,98.545,98.545,98.545,98.545,0.0,0.0
2021-01-07,98.315,98.315,98.315,98.315,0.0,0.0
2021-01-08,98.275,98.275,98.275,98.275,0.0,0.0
2021-01-11,98.27,98.27,98.27,98.27,0.0,0.0
2021-01-12,98.265,98.265,98.265,98.265,0.0,0.0
2021-01-13,98.29,98.29,98.29,98.29,0.0,0.0
2021-01-14,98.305,98.305,98.305,98.305,0.0,0.0
2021-01-15,98.285,98.285,98.285,98.285,0.0,0.0
2021-01-19,98.295,98.295,98.295,98.295,0.0,0.0
2021-01-20,98.295,98.295,98.295,98.295,0.0,0.0
2021-01-21,98.28,98.28,98.28,98.28,0.0,0.0
2021-01-22,98.285,98.285,98.285,98.285,0.0,0.0
2021-01-25,98.285,98.285,98.285,98.285,0.0,0.0
2021-01-26,98.28,98.28,98.28,98.28,0.0,0.0
2021-01-27,98.285,98.285,98.285,98.285,0.0,0.0
2021-01-28,98.29,98.29,98.29,98.29,0.0,0.0
2021-01-29,98.285,98.285,98.285,98.285,0.0,0.0
2021-02-01,98.285,98.285,98.285,98.285,0.0,0.0
2021-02-02,98.22,98.22,98.22,98.22,0.0,0.0
2021-02-03,98.205,98.205,98.205,98.205,0.0,0.0
2021-02-04,98.06,98.06,98.06,98.06,0.0,0.0
2021-02-05,98.055,98.055,98.055,98.055,0.0,0.0
2021-02-08,98.035,98.035,98.035,98.035,0.0,0.0
2021-02-09,98.045,98.045,98.045,98.045,0.0,0.0
2021-02-10,98.06,98.06,98.06,98.06,0.0,0.0
2021-02-11,98.05,98.05,98.05,98.05,0.0,0.0
2021-02-12,97.945,97.945,97.945,97.945,0.0,0.0
2021-02-16,97.825,97.825,97.825,97.825,0.0,0.0
2021-02-17,97.8,97.8,97.8,97.8,0.0,0.0
2021-02-18,97.745,97.745,97.745,97.745,0.0,0.0
2021-02-19,97.7,97.7,97.7,97.7,0.0,0.0
2021-02-22,97.665,97.665,97.665,97.665,0.0,0.0
2021-02-23,97.675,97.675,97.675,97.675,0.0,0.0
2021-02-24,97.65,97.65,97.65,97.65,0.0,0.0
2021-02-25,97.56,97.56,97.56,97.56,0.0,0.0
2021-02-26,97.555,97.555,97.555,97.555,0.0,0.0
2021-03-01,97.665,97.665,97.665,97.665,0.0,0.0
2021-03-02,97.705,97.705,97.705,97.705,0.0,0.0
2021-03-03,97.65,97.65,97.65,97.65,0.0,0.0
2021-03-04,97.585,97.585,97.585,97.585,0.0,0.0
2021-03-05,97.595,97.595,97.595,97.595,0.0,0.0
2021-03-08,97.53,97.53,97.53,97.53,0.0,0.0
2021-03-09,97.585,97.585,97.585,97.585,0.0,0.0
2021-03-10,97.615,97.615,97.615,97.615,0.0,0.0
2021-03-11,97.615,97.615,97.615,97.615,0.0,0.0
2021-03-12,97.545,97.545,97.545,97.545,0.0,0.0
2021-03-15,97.56,97.56,97.56,97.56,0.0,0.0
2021-03-16,97.565,97.565,97.565,97.565,0.0,0.0
2021-03-17,97.61,97.61,97.61,97.61,0.0,0.0
2021-03-18,97.42,97.42,97.42,97.42,0.0,0.0
2021-03-19,97.245,97.245,97.245,97.245,0.0,0.0
2021-03-22,97.29,97.29,97.29,97.29,0.0,0.0
2021-03-23,97.35,97.35,97.35,97.35,0.0,0.0
2021-03-24,97.37,97.37,97.37,97.37,0.0,0.0
2021-03-25,97.405,97.405,97.405,97.405,0.0,0.0
2021-03-26,97.345,97.345,97.345,97.345,0.0,0.0
2021-03-29,97.265,97.265,97.265,97.265,0.0,0.0
2021-03-30,97.24,97.24,97.24,97.24,0.0,0.0
2021-03-31,97.205,97.205,97.205,97.205,0.0,0.0
2021-04-01,97.335,97.335,97.335,97.335,0.0,0.0
2021-04-05,97.285,97.285,97.285,97.285,0.0,0.0
2021-04-06,97.39,97.39,97.39,97.39,0.0,0.0
2021-04-07,97.415,97.415,97.415,97.415,0.0,0.0
2021-04-08,97.455,97.455,97.455,97.455,0.0,0.0
2021-04-09,97.425,97.425,97.425,97.425,0.0,0.0
2021-04-12,97.415,97.415,97.415,97.415,0.0,0.0
2021-04-13,97.51,97.51,97.51,97.51,0.0,0.0
2021-04-14,97.52,97.52,97.52,97.52,0.0,0.0
2021-04-15,97.665,97.665,97.665,97.665,0.0,0.0
2021-04-16,97.625,97.625,97.625,97.625,0.0,0.0
2021-04-19,97.61,97.61,97.61,97.61,0.0,0.0
2021-04-20,97.635,97.635,97.635,97.635,0.0,0.0
2021-04-21,97.63,97.63,97.63,97.63,0.0,0.0
2021-04-22,97.63,97.63,97.63,97.63,0.0,0.0
2021-04-23,97.605,97.605,97.605,97.605,0.0,0.0
2021-04-26,97.595,97.595,97.595,97.595,0.0,0.0
2021-04-27,97.535,97.535,97.535,97.535,0.0,0.0
2021-04-28,97.525,97.525,97.525,97.525,0.0,0.0
2021-04-29,97.5,97.5,97.5,97.5,0.0,0.0
2021-04-30,97.5,97.5,97.5,97.5,0.0,0.0
2021-05-03,97.535,97.535,97.535,97.535,0.0,0.0
2021-05-04,97.56,97.56,97.56,97.56,0.0,0.0
2021-05-05,97.585,97.585,97.585,97.585,0.0,0.0
2021-05-06,97.61,97.61,97.61,97.61,0.0,0.0
2021-05-07,97.595,97.595,97.595,97.595,0.0,0.0
2021-05-10,97.56,97.56,97.56,97.56,0.0,0.0
2021-05-11,97.535,97.535,97.535,97.535,0.0,0.0
2021-05-12,97.435,97.435,97.435,97.435,0.0,0.0
2021-05-13,97.49,97.49,97.49,97.49,0.0,0.0
2021-05-14,97.535,97.535,97.535,97.535,0.0,0.0
2021-05-17,97.525,97.525,97.525,97.525,0.0,0.0
2021-05-18,97.52,97.52,97.52,97.52,0.0,0.0
2021-05-19,97.48,97.48,97.48,97.48,0.0,0.0
2021-05-20,97.54,97.54,97.54,97.54,0.0,0.0
2021-05-21,97.535,97.535,97.535,97.535,0.0,0.0
2021-05-24,97.575,97.575,97.575,97.575,0.0,0.0
2021-05-25,97.625,97.625,97.625,97.625,0.0,0.0
2021-05-26,97.605,97.605,97.605,97.605,0.0,0.0
2021-05-27,97.555,97.555,97.555,97.555,0.0,0.0
2021-05-28,97.54,97.54,97.54,97.54,0.0,0.0
2021-06-01,97.495,97.495,97.495,97.495,0.0,0.0
2021-06-02,97.53,97.53,97.53,97.53,0.0,0.0
2021-06-03,97.48,97.48,97.48,97.48,0.0,0.0
2021-06-04,97.575,97.575,97.575,97.575,0.0,0.0
2021-06-07,97.585,97.585,97.585,97.585,0.0,0.0
2021-06-08,97.63,97.63,97.63,97.63,0.0,0.0
2021-06-09,97.68,97.68,97.68,97.68,0.0,0.0
2021-06-10,97.715,97.715,97.715,97.715,0.0,0.0
2021-06-11,97.695,97.695,97.695,97.695,0.0,0.0
2021-06-14,97.76,97.76,97.76,97.76,0.0,0.0
2021-06-15,97.775,97.775,97.775,97.775,0.0,0.0
2021-06-16,97.755,97.755,97.755,97.755,0.0,0.0
2021-06-17,97.895,97.895,97.895,97.895,0.0,0.0
2021-06-18,98.01,98.01,98.01,98.01,0.0,0.0
2021-06-21,97.95,97.95,97.95,97.95,0.0,0.0
2021-06-22,97.955,97.955,97.955,97.955,0.0,0.0
2021-06-23,97.92,97.92,97.92,97.92,0.0,0.0
2021-06-24,97.93,97.93,97.93,97.93,0.0,0.0
2021-06-25,97.88,97.88,97.88,97.88,0.0,0.0
2021-06-28,97.965,97.965,97.965,97.965,0.0,0.0
2021-06-29,97.975,97.975,97.975,97.975,0.0,0.0
2021-06-30,98.065,98.065,98.065,98.065,0.0,0.0
2021-07-01,98.03,98.03,98.03,98.03,0.0,0.0
2021-07-02,98.095,98.095,98.095,98.095,0.0,0.0
2021-07-06,98.18,98.18,98.18,98.18,0.0,0.0
2021-07-07,98.235,98.235,98.235,98.235,0.0,0.0
2021-07-08,98.25,98.25,98.25,98.25,0.0,0.0
2021-07-09,98.155,98.155,98.155,98.155,0.0,0.0
2021-07-12,98.16,98.16,98.16,98.16,0.0,0.0
2021-07-13,98.095,98.095,98.095,98.095,0.0,0.0
2021-07-14,98.185,98.185,98.185,98.185,0.0,0.0
2021-07-15,98.29,98.29,98.29,98.29,0.0,0.0
2021-07-16,98.315,98.315,98.315,98.315,0.0,0.0
2021-07-19,98.495,98.495,98.495,98.495,0.0,0.0
2021-07-20,98.4,98.4,98.4,98.4,0.0,0.0
2021-07-21,98.285,98.285,98.285,98.285,0.0,0.0
2021-07-22,98.29,98.29,98.29,98.29,0.0,0.0
2021-07-23,98.265,98.265,98.265,98.265,0.0,0.0
2021-07-26,98.285,98.285,98.285,98.285,0.0,0.0
2021-07-27,98.32,98.32,98.32,98.32,0.0,0.0
2021-07-28,98.3,98.3,98.3,98.3,0.0,0.0
2021-07-29,98.275,98.275,98.275,98.275,0.0,0.0
2021-07-30,98.295,98.295,98.295,98.295,0.0,0.0
2021-08-02,98.39,98.39,98.39,98.39,0.0,0.0
2021-08-03,98.385,98.385,98.385,98.385,0.0,0.0
2021-08-04,98.39,98.39,98.39,98.39,0.0,0.0
2021-08-05,98.395,98.395,98.395,98.395,0.0,0.0
2021-08-06,98.3,98.3,98.3,98.3,0.0,0.0
2021-08-09,98.265,98.265,98.265,98.265,0.0,0.0
2021-08-10,98.255,98.255,98.255,98.255,0.0,0.0
2021-08-11,98.23,98.23,98.23,98.23,0.0,0.0
2021-08-12,98.21,98.21,98.21,98.21,0.0,0.0
2021-08-13,98.305,98.305,98.305,98.305,0.0,0.0
2021-08-16,98.355,98.355,98.355,98.355,0.0,0.0
2021-08-17,98.35,98.35,98.35,98.35,0.0,0.0
2021-08-18,98.31,98.31,98.31,98.31,0.0,0.0
2021-08-19,98.36,98.36,98.36,98.36,0.0,0.0
2021-08-20,98.335,98.335,98.335,98.335,0.0,0.0
2021-08-23,98.345,98.345,98.345,98.345,0.0,0.0
2021-08-24,98.29,98.29,98.29,98.29,0.0,0.0
2021-08-25,98.215,98.215,98.215,98.215,0.0,0.0
2021-08-26,98.205,98.205,98.205,98.205,0.0,0.0
2021-08-27,98.23,98.23,98.23,98.23,0.0,0.0
2021-08-30,98.215,98.215,98.215,98.215,0.0,0.0
2021-08-31,98.17,98.17,98.17,98.17,0.0,0.0
2021-09-01,98.185,98.185,98.185,98.185,0.0,0.0
2021-09-02,98.195,98.195,98.195,98.195,0.0,0.0
2021-09-03,98.135,98.135,98.135,98.135,0.0,0.0
2021-09-07,98.085,98.085,98.085,98.085,0.0,0.0
2021-09-08,98.135,98.135,98.135,98.135,0.0,0.0
2021-09-09,98.175,98.175,98.175,98.175,0.0,0.0
2021-09-10,98.095,98.095,98.095,98.095,0.0,0.0
2021-09-13,98.125,98.125,98.125,98.125,0.0,0.0
2021-09-14,98.205,98.205,98.205,98.205,0.0,0.0
2021-09-15,98.17,98.17,98.17,98.17,0.0,0.0
2021-09-16,98.13,98.13,98.13,98.13,0.0,0.0
2021-09-17,98.06,98.06,98.06,98.06,0.0,0.0
2021-09-20,98.135,98.135,98.135,98.135,0.0,0.0
2021-09-21,98.13,98.13,98.13,98.13,0.0,0.0
2021-09-22,98.215,98.215,98.215,98.215,0.0,0.0
2021-09-23,98.12,98.12,98.12,98.12,0.0,0.0
2021-09-24,98.04,98.04,98.04,98.04,0.0,0.0
2021-09-27,97.99,97.99,97.99,97.99,0.0,0.0
2021-09-28,97.885,97.885,97.885,97.885,0.0,0.0
2021-09-29,97.825,97.825,97.825,97.825,0.0,0.0
2021-09-30,97.835,97.835,97.835,97.835,0.0,0.0
2021-10-01,97.885,97.885,97.885,97.885,0.0,0.0
2021-10-04,97.91,97.91,97.91,97.91,0.0,0.0
2021-10-05,97.86,97.86,97.86,97.86,0.0,0.0
2021-10-06,97.88,97.88,97.88,97.88,0.0,0.0
2021-10-07,97.82,97.82,97.82,97.82,0.0,0.0
2021-10-08,97.77,97.77,97.77,97.77,0.0,0.0
2021-10-11,97.775,97.775,97.775,97.775,0.0,0.0
2021-10-12,97.87,97.87,97.87,97.87,0.0,0.0
2021-10-13,98.0,98.0,98.0,98.0,0.0,0.0
2021-10-14,98.04,98.04,98.04,98.04,0.0,0.0
2021-10-15,97.985,97.985,97.985,97.985,0.0,0.0
2021-10-18,98.02,98.02,98.02,98.02,0.0,0.0
2021-10-19,97.905,97.905,97.905,97.905,0.0,0.0
2021-10-20,97.875,97.875,97.875,97.875,0.0,0.0
2021-10-21,97.84,97.84,97.84,97.84,0.0,0.0
2021-10-22,97.895,97.895,97.895,97.895,0.0,0.0
2021-10-25,97.94,97.94,97.94,97.94,0.0,0.0
2021-10-26,97.95,97.95,97.95,97.95,0.0,0.0
2021-10-27,98.145,98.145,98.145,98.145,0.0,0.0
2021-10-28,98.12,98.12,98.12,98.12,0.0,0.0
2021-10-29,98.15,98.15,98.15,98.15,0.0,0.0
2021-11-01,98.11,98.11,98.11,98.11,0.0,0.0
2021-11-02,98.075,98.075,98.075,98.075,0.0,0.0
2021-11-03,98.055,98.055,98.055,98.055,0.0,0.0
2021-11-04,98.085,98.085,98.085,98.085,0.0,0.0
2021-11-05,98.18,98.18,98.18,98.18,0.0,0.0
2021-11-08,98.155,98.155,98.155,98.155,0.0,0.0
2021-11-09,98.255,98.255,98.255,98.255,0.0,0.0
2021-11-10,98.22,98.22,98.22,98.22,0.0,0.0
2021-11-11,98.205,98.205,98.205,98.205,0.0,0.0
2021-11-12,98.19,98.19,98.19,98.19,0.0,0.0
2021-11-15,98.185,98.185,98.185,98.185,0.0,0.0
2021-11-16,98.145,98.145,98.145,98.145,0.0,0.0
2021-11-17,98.17,98.17,98.17,98.17,0.0,0.0
2021-11-18,98.195,98.195,98.195,98.195,0.0,0.0
2021-11-19,98.26,98.26,98.26,98.26,0.0,0.0
2021-11-22,98.155,98.155,98.155,98.155,0.0,0.0
2021-11-23,98.085,98.085,98.085,98.085,0.0,0.0
2021-11-24,98.125,98.125,98.125,98.125,0.0,0.0
2021-11-26,98.3,98.3,98.3,98.3,0.0,0.0
2021-11-29,98.145,98.145,98.145,98.145,0.0,0.0
2021-11-30,98.26,98.26,98.26,98.26,0.0,0.0
2021-12-01,98.335,98.335,98.335,98.335,0.0,0.0
2021-12-02,98.375,98.375,98.375,98.375,0.0,0.0
2021-12-03,98.53,98.53,98.53,98.53,0.0,0.0
2021-12-06,98.385,98.385,98.385,98.385,0.0,0.0
2021-12-07,98.365,98.365,98.365,98.365,0.0,0.0
2021-12-08,98.345,98.345,98.345,98.345,0.0,0.0
2021-12-09,98.4,98.4,98.4,98.4,0.0,0.0
2021-12-10,98.375,98.375,98.375,98.375,0.0,0.0
2021-12-13,98.44,98.44,98.44,98.44,0.0,0.0
2021-12-14,98.445,98.445,98.445,98.445,0.0,0.0
2021-12-15,98.47,98.47,98.47,98.47,0.0,0.0
2021-12-16,98.49,98.49,98.49,98.49,0.0,0.0
2021-12-17,98.53,98.53,98.53,98.53,0.0,0.0
2021-12-20,98.445,98.445,98.445,98.445,0.0,0.0
2021-12-21,98.35,98.35,98.35,98.35,0.0,0.0
2021-12-22,98.39,98.39,98.39,98.39,0.0,0.0
2021-12-23,98.365,98.365,98.365,98.365,0.0,0.0
