Date,Open,High,Low,Close,Volume,Open Interest
2013-12-04,1765.25,1765.25,1765.25,1765.25,0.0,126.0
2013-12-05,1758.25,1758.25,1757.5,1757.5,5.0,129.0
2013-12-06,1770.75,1778.5,1770.75,1778.5,2.0,129.0
2013-12-09,1782.5,1782.5,1782.5,1782.5,0.0,127.0
2013-12-10,1778.5,1779.5,1776.75,1776.75,2.0,128.0
2013-12-11,1771.0,1771.0,1754.5,1754.5,2.0,129.0
2013-12-12,1750.0,1750.0,1748.5,1748.5,1.0,130.0
2013-12-13,1748.75,1750.5,1748.25,1748.25,8.0,132.0
2013-12-16,1755.5,1762.25,1743.5,1760.0,16.0,137.0
2013-12-17,1760.0,1760.5,1751.5,1752.5,10.0,137.0
2013-12-18,1756.25,1783.75,1749.0,1783.75,21.0,129.0
2013-12-19,1780.0,1781.5,1775.75,1781.5,3.0,130.0
2013-12-20,1787.25,1793.75,1787.25,1793.75,3.0,130.0
2013-12-23,1801.0,1802.25,1801.0,1802.25,1.0,130.0
2013-12-24,1808.5,1808.5,1808.5,1808.5,0.0,130.0
2013-12-26,1816.0,1816.0,1816.0,1816.0,0.0,130.0
2013-12-27,1816.25,1816.25,1816.25,1816.25,0.0,130.0
2013-12-30,1814.25,1816.75,1814.25,1815.0,1.0,130.0
2013-12-31,1819.75,1826.25,1819.75,1821.5,6.0,130.0
2014-01-02,1811.75,1811.75,1804.25,1807.0,7.0,132.0
2014-01-03,1806.0,1806.0,1806.0,1806.0,0.0,132.0
2014-01-06,1801.0,1801.0,1801.0,1801.0,0.0,132.0
2014-01-07,1811.0,1811.0,1811.0,1811.0,0.0,132.0
2014-01-08,1813.0,1813.0,1813.0,1813.0,0.0,132.0
2014-01-09,1813.5,1813.5,1813.5,1813.5,0.0,132.0
2014-01-10,1815.25,1818.0,1809.5,1818.0,10.0,136.0
2014-01-13,1800.0,1800.0,1791.75,1795.75,3.0,138.0
2014-01-14,1800.0,1813.5,1795.75,1813.5,32.0,155.0
2014-01-15,1819.0,1824.5,1819.0,1822.25,4.0,155.0
2014-01-16,1819.0,1822.5,1816.75,1817.0,7.0,155.0
2014-01-17,1815.0,1819.25,1811.75,1815.0,6.0,154.0
2014-01-21,1821.0,1825.0,1808.5,1819.0,6.0,159.0
2014-01-22,1819.25,1819.25,1819.25,1819.25,0.0,159.0
2014-01-23,1811.0,1821.5,1796.25,1804.5,10.0,161.0
2014-01-24,1782.0,1806.75,1762.0,1762.5,9.0,165.0
2014-01-27,1766.0,1766.5,1753.25,1756.0,9.0,168.0
2014-01-28,1764.0,1769.75,1764.0,1768.5,5.0,169.0
2014-01-29,1761.0,1775.25,1751.0,1751.5,16.0,174.0
2014-01-30,1756.25,1771.25,1749.5,1761.5,39.0,174.0
2014-01-31,1760.75,1766.5,1743.5,1756.0,7.0,171.0
2014-02-03,1745.75,1761.5,1712.0,1712.0,15.0,175.0
2014-02-04,1720.0,1730.5,1720.0,1723.0,2.0,174.0
2014-02-05,1723.0,1723.0,1723.0,1723.0,4.0,176.0
2014-02-06,1736.0,1747.0,1736.0,1745.75,10.0,175.0
2014-02-07,1752.5,1772.5,1745.0,1772.5,24.0,174.0
2014-02-10,1771.0,1773.75,1767.5,1773.75,2.0,173.0
2014-02-11,1778.0,1796.5,1778.0,1792.5,10.0,170.0
2014-02-12,1790.75,1802.0,1790.75,1796.25,3.0,171.0
2014-02-13,1794.5,1803.5,1783.75,1803.5,3.0,173.0
2014-02-14,1797.5,1815.0,1797.5,1814.0,8.0,170.0
2014-02-18,1814.0,1816.5,1813.75,1816.5,8.0,167.0
2014-02-19,1804.5,1804.5,1804.5,1804.5,1.0,168.0
2014-02-20,1803.25,1820.0,1802.25,1815.0,17.0,169.0
2014-02-21,1813.0,1813.0,1813.0,1813.0,1.0,170.0
2014-02-24,1821.0,1833.75,1810.0,1824.75,10.0,168.0
2014-02-25,1828.0,1828.0,1818.0,1825.0,7.0,163.0
2014-02-26,1829.5,1830.25,1818.75,1820.75,5.0,164.0
2014-02-27,1825.0,1832.75,1817.5,1832.75,17.0,166.0
2014-02-28,1831.5,1843.5,1828.0,1836.5,5.0,163.0
2014-03-03,1822.0,1822.0,1822.0,1822.0,1.0,164.0
2014-03-04,1850.0,1850.5,1850.0,1850.5,4.0,160.0
2014-03-05,1854.0,1854.0,1848.5,1851.25,2.0,162.0
2014-03-06,1855.5,1858.0,1855.0,1855.0,7.0,166.0
2014-03-07,1856.5,1856.5,1856.5,1856.5,3.0,169.0
2014-03-10,1848.0,1855.5,1848.0,1855.5,7.0,170.0
2014-03-11,1850.0,1850.0,1843.5,1843.5,70.0,221.0
2014-03-12,1839.5,1846.0,1834.0,1846.0,275.0,472.0
2014-03-13,1849.25,1851.5,1821.5,1825.25,5.0,475.0
2014-03-14,1830.0,1831.0,1818.5,1818.5,48.0,499.0
2014-03-17,1816.75,1840.5,1810.0,1836.25,30.0,516.0
2014-03-18,1842.5,1851.75,1832.0,1849.25,28.0,531.0
2014-03-19,1852.0,1852.75,1828.25,1838.0,207.0,653.0
2014-03-20,1834.5,1852.0,1831.0,1852.0,43.0,660.0
2014-03-21,1853.5,1862.0,1841.25,1842.5,46.0,656.0
2014-03-24,1842.75,1851.25,1827.5,1835.0,28.0,654.0
2014-03-25,1836.5,1847.25,1834.0,1844.75,96.0,672.0
2014-03-26,1845.0,1853.5,1827.5,1828.25,540.0,1162.0
2014-03-27,1832.0,1833.5,1820.0,1826.25,33.0,1168.0
2014-03-28,1838.0,1844.5,1836.0,1836.0,8.0,1170.0
2014-03-31,1842.75,1853.0,1842.75,1850.0,68.0,1187.0
2014-04-01,1856.0,1863.75,1848.25,1863.25,22.0,1188.0
2014-04-02,1866.25,1871.0,1862.5,1868.25,92.0,1184.0
2014-04-03,1867.0,1872.25,1861.5,1868.5,8.0,1185.0
2014-04-04,1870.0,1880.0,1841.75,1845.5,42.0,1183.0
2014-04-07,1844.5,1846.0,1820.5,1823.5,68.0,1191.0
2014-04-08,1823.0,1833.5,1816.75,1830.25,27.0,1189.0
2014-04-09,1833.5,1851.0,1829.5,1850.0,21.0,1188.0
2014-04-10,1848.0,1852.25,1809.25,1812.25,1002.0,2151.0
2014-04-11,1813.5,1816.75,1793.0,1796.75,63.0,2165.0
2014-04-14,1790.0,1812.5,1788.75,1809.5,38.0,2178.0
2014-04-15,1808.5,1828.5,1797.0,1824.5,47.0,2179.0
2014-04-16,1826.5,1841.25,1826.5,1837.75,126.0,2265.0
2014-04-17,1835.0,1848.0,1832.0,1843.0,69.0,2262.0
2014-04-21,1844.25,1850.0,1842.25,1849.5,13.0,2273.0
2014-04-22,1847.0,1863.0,1846.5,1859.0,29.0,2276.0
2014-04-23,1858.0,1865.5,1853.5,1858.0,18.0,2272.0
2014-04-24,1863.75,1866.75,1849.5,1858.25,14.0,2273.0
2014-04-25,1856.5,1856.5,1839.0,1845.25,26.0,2277.0
2014-04-28,1850.0,1856.25,1830.0,1851.0,38.0,2276.0
2014-04-29,1855.5,1860.0,1850.75,1857.0,17.0,2279.0
2014-04-30,1854.75,1864.5,1851.75,1863.0,102.0,2307.0
2014-05-01,1863.75,1867.0,1857.5,1862.75,1527.0,3439.0
2014-05-02,1864.0,1870.0,1857.75,1859.5,142.0,3547.0
2014-05-05,1855.5,1864.25,1846.25,1860.75,173.0,3690.0
2014-05-06,1861.75,1866.25,1847.5,1849.25,57.0,3690.0
2014-05-07,1847.25,1860.0,1840.0,1859.25,67.0,3670.0
2014-05-08,1860.0,1869.75,1850.75,1857.25,77.0,3663.0
2014-05-09,1855.5,1859.5,1848.25,1858.5,24.0,3667.0
2014-05-12,1860.25,1878.75,1860.25,1877.75,272.0,3884.0
2014-05-13,1878.0,1883.0,1877.5,1879.25,125.0,3988.0
2014-05-14,1880.75,1881.75,1867.0,1870.25,61.0,4030.0
2014-05-15,1868.75,1873.25,1844.75,1852.5,90.0,4054.0
2014-05-16,1848.25,1860.25,1847.0,1859.75,82.0,4092.0
2014-05-19,1862.5,1867.5,1851.0,1867.25,74.0,4107.0
2014-05-20,1864.5,1869.25,1850.25,1853.0,58.0,4112.0
2014-05-21,1852.0,1871.25,1851.25,1870.0,156.0,4230.0
2014-05-22,1871.75,1878.75,1868.5,1875.0,114.0,4246.0
2014-05-23,1876.0,1883.75,1874.75,1881.75,51.0,4283.0
2014-05-27,1883.0,1894.75,1883.0,1894.0,94.0,4347.0
2014-05-28,1893.25,1898.75,1890.25,1894.0,75.0,4390.0
2014-05-29,1894.0,1903.0,1892.75,1902.75,1259.0,4903.0
2014-05-30,1902.0,1906.5,1899.0,1906.25,71.0,4921.0
2014-06-02,1905.25,1908.75,1899.0,1906.75,586.0,5149.0
2014-06-03,1905.75,1908.25,1901.5,1907.0,64.0,5184.0
2014-06-04,1906.5,1911.25,1901.5,1910.5,70.0,5221.0
2014-06-05,1910.5,1925.25,1906.25,1923.5,542.0,5403.0
2014-06-06,1924.75,1934.5,1923.0,1934.25,418.0,5350.0
2014-06-09,1933.5,1939.25,1930.75,1935.25,1008.0,5918.0
2014-06-10,1934.25,1936.5,1928.25,1935.5,379.0,6106.0
2014-06-11,1936.0,1936.0,1924.0,1929.0,855.0,6645.0
2014-06-12,1927.75,1932.5,1910.25,1915.5,1194.0,7428.0
2014-06-13,1913.75,1921.75,1911.75,1920.75,266.0,7441.0
2014-06-16,1920.0,1925.5,1912.25,1921.5,403.0,7636.0
2014-06-17,1922.25,1928.0,1916.75,1926.0,1881.0,8169.0
2014-06-18,1925.5,1942.25,1923.25,1941.5,1122.0,8260.0
2014-06-19,1940.75,1944.0,1936.5,1942.5,1355.0,8698.0
2014-06-20,1942.25,1948.75,1941.0,1945.5,396.0,8824.0
2014-06-23,1945.25,1952.25,1942.75,1945.25,537.0,8853.0
2014-06-24,1943.5,1952.25,1932.25,1935.5,3193.0,8855.0
2014-06-25,1934.0,1945.25,1929.75,1941.75,1653.0,9031.0
2014-06-26,1941.0,1944.75,1928.25,1941.0,1227.0,9323.0
2014-06-27,1940.75,1946.0,1935.0,1944.0,3361.0,11322.0
2014-06-30,1943.5,1948.5,1940.25,1944.5,1085.0,11512.0
2014-07-01,1947.25,1963.75,1946.0,1958.0,1355.0,11628.0
2014-07-02,1958.25,1962.5,1957.0,1960.0,1511.0,12530.0
2014-07-03,1960.0,1970.0,1958.25,1969.75,1721.0,13585.0
2014-07-07,1968.75,1969.25,1959.75,1963.0,2633.0,14981.0
2014-07-08,1962.25,1962.25,1945.0,1952.5,2271.0,15731.0
2014-07-09,1953.25,1960.25,1950.5,1959.25,1235.0,15736.0
2014-07-10,1959.75,1960.0,1937.75,1950.0,4226.0,16485.0
2014-07-11,1949.0,1955.5,1945.25,1954.5,2837.0,17717.0
2014-07-14,1954.75,1965.75,1951.75,1963.25,3428.0,19627.0
2014-07-15,1963.25,1968.25,1951.25,1960.25,2709.0,19621.0
2014-07-16,1960.25,1970.0,1959.5,1967.0,1477.0,19714.0
2014-07-17,1964.0,1968.25,1941.0,1945.75,3890.0,21146.0
2014-07-18,1940.5,1966.25,1934.75,1963.75,4342.0,22435.0
2014-07-21,1962.5,1963.5,1951.25,1958.5,3194.0,24121.0
2014-07-22,1957.75,1972.5,1957.75,1967.0,2102.0,24319.0
2014-07-23,1967.0,1975.25,1965.25,1973.0,2242.0,25067.0
2014-07-24,1972.75,1977.75,1969.0,1972.75,2762.0,25065.0
2014-07-25,1971.0,1972.75,1960.25,1963.5,1959.0,25183.0
2014-07-28,1963.25,1968.0,1953.25,1965.0,3521.0,26872.0
2014-07-29,1964.75,1971.5,1954.5,1955.0,2301.0,27672.0
2014-07-30,1957.0,1966.25,1948.75,1957.25,4343.0,28232.0
2014-07-31,1957.25,1957.25,1916.0,1917.0,7643.0,29466.0
2014-08-01,1919.75,1924.0,1902.5,1910.5,8453.0,32323.0
2014-08-04,1912.0,1929.5,1907.25,1924.25,2828.0,33076.0
2014-08-05,1922.75,1925.0,1899.75,1905.0,4256.0,34078.0
2014-08-06,1905.75,1915.25,1895.25,1907.0,2952.0,34459.0
2014-08-07,1907.5,1917.75,1892.0,1897.5,3740.0,34731.0
2014-08-08,1897.75,1920.25,1882.75,1916.0,6294.0,34714.0
2014-08-11,1918.25,1933.0,1917.0,1924.75,6170.0,37578.0
2014-08-12,1927.0,1930.5,1915.75,1922.5,2347.0,38470.0
2014-08-13,1924.75,1938.5,1923.25,1936.75,3222.0,39319.0
2014-08-14,1937.75,1947.0,1934.25,1945.75,3065.0,40550.0
2014-08-15,1946.25,1953.0,1929.5,1944.5,13700.0,41164.0
2014-08-18,1948.25,1961.0,1948.25,1959.75,4727.0,42974.0
2014-08-19,1960.75,1971.75,1960.75,1969.5,2211.0,43456.0
2014-08-20,1969.5,1978.0,1965.5,1975.5,8137.0,46818.0
2014-08-21,1974.75,1984.0,1973.0,1981.75,2750.0,47798.0
2014-08-22,1982.0,1983.5,1973.75,1980.0,3557.0,47935.0
2014-08-25,1980.25,1991.5,1980.25,1987.0,5825.0,49222.0
2014-08-26,1987.0,1994.5,1984.5,1990.75,7791.0,53714.0
2014-08-27,1990.75,1992.5,1985.75,1989.25,3995.0,55754.0
2014-08-28,1988.25,1991.75,1979.5,1988.75,13036.0,61627.0
2014-08-29,1990.75,1995.75,1984.5,1993.5,4168.0,61492.0
2014-09-02,1991.0,1998.25,1984.75,1991.75,22377.0,71566.0
2014-09-03,1991.75,2002.75,1988.25,1990.75,27707.0,88964.0
2014-09-04,1991.0,2001.75,1982.75,1989.75,45297.0,121207.0
2014-09-05,1991.25,1999.5,1980.5,1998.0,44212.0,146203.0
2014-09-08,1998.0,1998.0,1986.0,1992.5,61986.0,185494.0
2014-09-09,1992.5,1995.0,1975.25,1981.75,85879.0,225390.0
2014-09-10,1981.75,1988.25,1973.75,1987.0,283842.0,423177.0
2014-09-11,1986.75,1991.5,1977.25,1989.0,803889.0,945046.0
2014-09-12,1991.25,1991.5,1971.25,1976.75,1861290.0,1556670.0
2014-09-15,1973.75,1979.0,1968.0,1976.0,1742226.0,2018909.0
2014-09-16,1976.75,1994.5,1970.25,1991.5,2081652.0,2509195.0
2014-09-17,1991.5,2003.25,1983.25,1993.75,2039712.0,2714990.0
2014-09-18,1995.5,2006.75,1993.0,2004.5,1402964.0,2796367.0
2014-09-19,2006.0,2014.5,1998.25,2003.75,1670453.0,2794169.0
2014-09-22,2002.0,2006.5,1981.75,1986.25,1578996.0,2785075.0
2014-09-23,1984.0,1988.0,1968.25,1972.25,1631355.0,2795261.0
2014-09-24,1969.75,1992.5,1969.5,1991.0,1566690.0,2810957.0
2014-09-25,1990.75,1991.5,1957.75,1961.5,2318873.0,2797856.0
2014-09-26,1961.0,1979.25,1956.5,1976.0,1680945.0,2793774.0
2014-09-29,1974.75,1977.0,1955.5,1969.5,1786769.0,2802910.0
2014-09-30,1968.75,1978.25,1960.5,1965.5,1991628.0,2794635.0
2014-10-01,1961.0,1967.0,1933.75,1940.75,2450968.0,2790666.0
2014-10-02,1940.75,1945.75,1918.25,1938.5,2721573.0,2751445.0
2014-10-03,1938.5,1964.5,1935.75,1960.25,1556834.0,2738142.0
2014-10-06,1961.0,1971.0,1950.5,1956.0,1727529.0,2745847.0
2014-10-07,1953.25,1956.25,1924.25,1928.0,2166031.0,2769360.0
2014-10-08,1926.25,1964.0,1918.0,1961.75,2521875.0,2735211.0
2014-10-09,1961.5,1968.5,1915.25,1925.0,3103761.0,2726452.0
2014-10-10,1917.0,1931.25,1893.25,1894.25,3069299.0,2749030.0
2014-10-13,1892.0,1906.0,1863.75,1865.5,2948075.0,2823640.0
2014-10-14,1866.25,1892.75,1864.75,1874.75,3114778.0,2820880.0
2014-10-15,1878.25,1883.25,1813.0,1846.75,4661757.0,2891394.0
2014-10-16,1846.75,1869.75,1815.25,1850.5,3368379.0,2822638.0
2014-10-17,1853.0,1891.75,1851.0,1881.0,2579053.0,2819776.0
2014-10-20,1884.0,1904.5,1872.25,1900.0,1653127.0,2799510.0
2014-10-21,1903.5,1939.75,1885.75,1938.0,2239114.0,2816714.0
2014-10-22,1938.25,1943.75,1920.25,1925.0,2022453.0,2828457.0
2014-10-23,1924.5,1956.25,1922.25,1946.0,2014997.0,2844152.0
2014-10-24,1946.0,1961.25,1931.75,1959.75,1601260.0,2829899.0
2014-10-27,1960.25,1965.75,1944.5,1957.0,1452059.0,2833776.0
2014-10-28,1957.75,1980.75,1956.75,1980.0,1571000.0,2856633.0
2014-10-29,1976.0,1985.75,1962.0,1972.25,1895667.0,2854076.0
2014-10-30,1971.75,1994.25,1959.25,1988.5,1980796.0,2883991.0
2014-10-31,1987.75,2016.75,1986.75,2011.5,1924396.0,2822107.0
2014-11-03,2011.25,2019.25,2007.0,2011.0,1361523.0,2813514.0
2014-11-04,2010.5,2013.75,1995.25,2005.5,1524332.0,2837987.0
2014-11-05,2006.25,2020.5,2003.75,2018.75,1574778.0,2856834.0
2014-11-06,2018.5,2029.25,2010.75,2028.0,1434905.0,2863233.0
2014-11-07,2027.25,2033.5,2020.5,2026.0,1282437.0,2851049.0
2014-11-10,2025.75,2035.0,2021.0,2034.0,967814.0,2863436.0
2014-11-11,2033.75,2039.0,2031.0,2036.5,779708.0,2868786.0
2014-11-12,2036.5,2037.25,2026.75,2036.0,1082280.0,2922873.0
2014-11-13,2034.75,2043.75,2026.75,2034.0,1541477.0,2937647.0
2014-11-14,2033.0,2039.75,2032.0,2038.0,1047384.0,2924312.0
2014-11-17,2038.5,2040.5,2025.25,2039.75,1061143.0,2924341.0
2014-11-18,2039.25,2054.0,2035.75,2048.5,1146480.0,2934115.0
2014-11-19,2048.75,2050.5,2037.75,2047.25,1188471.0,2933002.0
2014-11-20,2047.0,2052.75,2035.25,2052.0,1130058.0,2959677.0
2014-11-21,2052.25,2072.25,2049.75,2061.75,1634315.0,2957158.0
2014-11-24,2062.25,2069.0,2060.75,2067.5,793915.0,2958213.0
2014-11-25,2067.25,2073.0,2062.75,2067.5,977855.0,2955905.0
2014-11-26,2068.25,2075.25,2065.25,2072.25,743541.0,2945186.0
2014-11-28,2074.0,2074.75,2063.5,2066.25,783116.0,2959182.0
2014-12-01,2063.25,2064.0,2048.25,2050.75,1471696.0,2948066.0
2014-12-02,2051.0,2068.0,2050.75,2066.0,1152160.0,2962937.0
2014-12-03,2066.5,2076.0,2063.25,2072.5,925314.0,2944324.0
2014-12-04,2073.0,2077.25,2061.25,2072.0,1374378.0,2946103.0
2014-12-05,2071.75,2079.0,2068.5,2076.0,1148282.0,2908207.0
2014-12-08,2075.75,2077.5,2053.75,2059.5,1414138.0,2874241.0
2014-12-09,2060.25,2062.25,2033.25,2057.5,1893729.0,2818803.0
2014-12-10,2057.75,2060.0,2023.25,2026.5,2376052.0,2651642.0
2014-12-11,2026.25,2056.5,2023.75,2031.0,2255859.0,2241682.0
2014-12-12,2029.5,2032.25,1996.5,1997.25,1487564.0,1818004.0
2014-12-15,1998.75,2019.25,1981.5,1990.0,1128936.0,1398167.0
2014-12-16,1991.25,2018.0,1968.25,1971.5,1219044.0,1000029.0
2014-12-17,1973.5,2017.0,1972.75,2014.25,785286.0,742173.0
2014-12-18,2013.75,2068.0,2010.75,2065.0,538248.0,710791.0
2014-12-19,2066.0,2079.75,2061.01,2061.01,82354.0,679036.0
